filename;fullpath;modified_utc;size_mb
plytki_calib_20180917T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180917T234553.CSV;2018-09-17 23:45:57;0.003
plytki_calib_20180919T001606.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180919T001606.CSV;2018-09-19 00:16:18;0.039
plytki_calib_20180919T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180919T234552.CSV;2018-09-19 23:45:55;0.003
plytki_calib_20180920T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180920T234553.CSV;2018-09-20 23:45:56;0.003
plytki_calib_20180921T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180921T234553.CSV;2018-09-21 23:45:57;0.003
plytki_calib_20180922T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180922T234552.CSV;2018-09-22 23:45:55;0.003
plytki_calib_20180923T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180923T234552.CSV;2018-09-23 23:45:55;0.003
plytki_calib_20180924T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180924T234553.CSV;2018-09-24 23:45:56;0.003
plytki_calib_20180925T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180925T234553.CSV;2018-09-25 23:45:56;0.003
plytki_calib_20180926T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180926T234552.CSV;2018-09-26 23:45:55;0.003
plytki_calib_20180927T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180927T234552.CSV;2018-09-27 23:45:56;0.003
plytki_calib_20180928T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180928T234553.CSV;2018-09-28 23:45:57;0.003
plytki_calib_20180929T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180929T234553.CSV;2018-09-29 23:45:57;0.003
plytki_calib_20180930T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20180930T234553.CSV;2018-09-30 23:45:57;0.003
plytki_calib_20181001T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181001T234552.CSV;2018-10-01 23:45:56;0.003
plytki_calib_20181003T002606.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181003T002606.CSV;2018-10-03 00:26:19;0.052
plytki_calib_20181003T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181003T234551.CSV;2018-10-03 23:45:54;0.003
plytki_calib_20181004T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181004T234553.CSV;2018-10-04 23:45:57;0.003
plytki_calib_20181005T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181005T234553.CSV;2018-10-05 23:45:57;0.003
plytki_calib_20181006T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181006T234552.CSV;2018-10-06 23:45:56;0.003
plytki_calib_20181007T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181007T234553.CSV;2018-10-07 23:45:56;0.003
plytki_calib_20181008T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181008T234552.CSV;2018-10-08 23:45:56;0.003
plytki_calib_20181009T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181009T234552.CSV;2018-10-09 23:45:54;0.003
plytki_calib_20181010T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181010T234552.CSV;2018-10-10 23:45:56;0.003
plytki_calib_20181011T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181011T234552.CSV;2018-10-11 23:45:55;0.003
plytki_calib_20181012T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181012T234552.CSV;2018-10-12 23:45:56;0.003
plytki_calib_20181013T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181013T234552.CSV;2018-10-13 23:45:55;0.003
plytki_calib_20181014T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181014T234553.CSV;2018-10-14 23:45:56;0.003
plytki_calib_20181015T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181015T234553.CSV;2018-10-15 23:45:57;0.003
plytki_calib_20181016T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181016T234553.CSV;2018-10-16 23:45:56;0.003
plytki_calib_20181018T003241.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181018T003241.CSV;2018-10-18 00:32:58;0.066
plytki_calib_20181018T234551.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181018T234551.CSV;2018-10-18 23:45:53;0.003
plytki_calib_20181019T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181019T234553.CSV;2018-10-19 23:45:56;0.003
plytki_calib_20181020T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181020T234553.CSV;2018-10-20 23:45:57;0.003
plytki_calib_20181021T234552.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181021T234552.CSV;2018-10-21 23:45:56;0.003
plytki_calib_20181022T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181022T234553.CSV;2018-10-22 23:45:57;0.003
plytki_calib_20181023T234553.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85_down\plytki_calib_20181023T234553.CSV;2018-10-23 23:45:56;0.003
