filename;fullpath;modified_utc;size_mb
deszcz_d_20190204T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190204T234559.CSV;2019-02-04 21:45:53;0.017
deszcz_d_20190205T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190205T234559.CSV;2019-02-05 21:45:52;0.016
deszcz_d_20190206T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190206T234559.CSV;2019-02-06 21:45:52;0.016
deszcz_d_20190207T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190207T234559.CSV;2019-02-07 21:45:51;0.016
deszcz_d_20190208T234558.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190208T234558.CSV;2019-02-08 21:45:51;0.016
deszcz_d_20190209T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190209T234559.CSV;2019-02-09 21:45:51;0.016
deszcz_d_20190210T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190210T234559.CSV;2019-02-10 21:45:51;0.017
deszcz_d_20190211T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190211T234559.CSV;2019-02-11 21:45:51;0.017
deszcz_d_20190212T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190212T234559.CSV;2019-02-12 21:45:50;0.016
deszcz_d_20190213T234601.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190213T234601.CSV;2019-02-13 21:45:51;0.017
deszcz_d_20190214T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190214T234559.CSV;2019-02-14 21:45:50;0.016
deszcz_d_20190215T234559.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190215T234559.CSV;2019-02-15 21:45:49;0.016
deszcz_d_20190216T234556.CSV;D:\sites\TR\dT_TR\ThermoFisher\current1\deszcz_d_20190216T234556.CSV;2019-02-16 21:45:53;0.016
