filename;fullpath;modified_utc;size_mb
pom1m_20181225T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181225T234500.CSV;2018-12-25 23:45:59;0.352
pom1m_20181226T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181226T234500.CSV;2018-12-26 23:45:59;0.352
pom1m_20181227T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181227T234500.CSV;2018-12-27 23:45:59;0.352
pom1m_20181228T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181228T234500.CSV;2018-12-28 23:45:59;0.351
pom1m_20181229T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181229T234500.CSV;2018-12-29 23:45:59;0.352
pom1m_20181230T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181230T234500.CSV;2018-12-30 23:45:59;0.352
pom1m_20181231T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20181231T234500.CSV;2018-12-31 23:45:58;0.351
pom1m_20190101T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190101T234500.CSV;2019-01-01 23:45:59;0.352
pom1m_20190102T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190102T234500.CSV;2019-01-02 23:45:58;0.353
pom1m_20190103T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190103T234500.CSV;2019-01-03 23:45:59;0.355
pom1m_20190104T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190104T234500.CSV;2019-01-04 23:45:58;0.353
pom1m_20190105T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190105T234500.CSV;2019-01-05 23:45:58;0.352
pom1m_20190106T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190106T234500.CSV;2019-01-06 23:45:58;0.353
pom1m_20190107T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190107T234500.CSV;2019-01-07 23:46:58;0.352
pom1m_20190108T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190108T234500.CSV;2019-01-08 23:45:59;0.352
pom1m_20190109T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190109T234500.CSV;2019-01-09 23:45:59;0.352
pom1m_20190110T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190110T234500.CSV;2019-01-10 23:45:59;0.352
pom1m_20190111T234500.CSV;D:\sites\ME\dT_ME\ThermoFisher\current3\DT85W_top\pom1m_20190111T234500.CSV;2019-01-11 23:45:59;0.353
